"July 29, 2017",5, excellent phone money. wish sound speaker high quality.,positive, 
"July 29, 2017",4," work flawlessly bring carrier. research first you. screen quality good last phone, droid turbo, good enough. put sim card extra memory good go. note: warn moto users- overheat fry board. keep cool, close apps.",positive, 
"July 29, 2017",4, buy daughter love far. real test get japan. buy purpose since year. sale state phone work there.,positive, 
"July 29, 2017",5," money great phone. camera awesome. speaker nice loud, plus it's front phone. long battery life, charge quickly. easy navigate apps features.",positive,['price']
"July 29, 2017",5," phone replaces two year old galaxy 6, really liked. month, say satisfied. like it's unlocked, international 64gb memory. like battery's capacity last least 24 hr even location data turn on. camera take good picture too.",positive, 
"July 29, 2017",5," phone fast, stock interface, decent camera price. buy replace samsung s7 regrets.",neutral,['customer service']
"July 28, 2017",5, agree reviews....not bloat software android...works fast....impossible beat money,neutral,['price']
"July 28, 2017",5, buy phone note 4 stolen. use samsung phone year phone big upgrade note 4. would g5 plus heartbeat.,neutral, 
"July 28, 2017",5, love phone. great intermediate size. prefer phone without carrier branding/apps.,positive, 
"July 27, 2017",5, great phone. pure android experience. bloat ware.,positive, 
"July 23, 2017",4, catch sale 249.00 could beat price.,neutral, 
"July 23, 2017",5," g5 plus whole lot phone whole lot money. array feature capabilities plentiful, especially consider price. might bell whistle late greatest, sure come pretty darn close. state voice sound bit tinny, haven't experience mine. find reception voice quality exceptionally good. size perfect small medium hand button easy access without significant effort. doubt phone give bang buck. highly recommend without reservation.",positive, 
"July 22, 2017",4," amaze battery, fast responsive phone average camera night, good photo good lighting",positive, 
"July 22, 2017",5," get sale, $250 happy it.",positive, 
"July 22, 2017",5," good around cell phone, fast! lot storage.",neutral, 
"July 22, 2017",4," nice android phone want half price samsung. use wifi (mostly) tracfone access, get need cheap. hard drive big enough apps, isn't go fill bloatware right away. rat four star doesn't pretend five star phone. i'm happy purchase.",positive,['price']
"July 22, 2017",4," great performance value. one level samsung s80, however one third price! good compromise/sacrifice wifi call feature nfc.",positive, 
"July 22, 2017",4, purchase phone son love it.,positive, 
"July 22, 2017",4, begin couldn't figure answer call figure phone everything need phone more. feature galaxy 5.,neutral, 
"July 22, 2017",5," love phone, didn't come junk don't use anyway!",positive, 
"July 21, 2017",5," average user, phone well phone cost almost three time price. great battery life, fingerprint sensor, near-stock android solid build quality.",positive,['price']
"July 21, 2017",5," love way works, take little time learn it's operations, take picture already, wonderful quality. pleased it, would trade other.",positive, 
"July 21, 2017",5," love phone, picture quality portrait amazing, i'm still learn function's, far satisfy purchase.",positive, 
"July 21, 2017",5," phone solid build sleek design. call quality good, apps run fast, ton memory! camera average. happy purchase.",positive, 
"July 21, 2017",5, need inexpensive android cell phone read review decide purchase moto g 5 plus.the 64gb model 4gb ram responsive. call quality excellent love motorola's clean interface. battery life excellent last two day medium use. use turbo charger quickly recharge.,positive, 
"July 21, 2017",5, great phone bloat ware. like 64g ram. complaint phone android since google search bar force home screen. use nova launcher get rid it.,positive, 
"July 21, 2017",5," impressed phone, performs well well previous phone, nexus 6p. phone nfc would perfect.",positive, 
"July 21, 2017",4, moto g plus 5th generation great phone affordable price. attractive phone faster last generation moto g.,positive, 
"July 21, 2017",5," job expensive phones, 64 gb memory, 4 gb ram, excellent camera plus lot $300",positive,['price']
"July 21, 2017",4," phone (4g/64gb version) 2 month far pretty pleased purchase. battery duration excellent. turbo charge outstandingly quick. finger print sensor best ever used, rarely miss first light tough finger. processor speed functional, noticeable lag. plenty memory capacity microsd card. drop one star due tinny sound speaker. also camera internal stabilizer. need hold hand steady. great phone price. would buy again.",positive, 
"July 21, 2017",5, best unlocked phone amount money. fast phone good battery life.,positive,['faulty product']
"July 21, 2017",5," i've cell phone since early 90's, way go global popularity. top shelf product without exaggerated price go it. finally, 64g phone 4g ram price doesn't break bank. frost cake best buy match price find elsewhere less, exactly did. battery life great, easily get 24+ hour one charge. use primarily 1. internet -teaching classes, search info, shopping, news, messaging, fb, twitter. 2. camera, outstanding. 3. calls. complaint whatsoever. music games. yes, may sound like girl-thing, finally get gold one! know it's big thing users, sure u who've use cell phone since size honda. sleek, gorgeous model comfortable hand right amount heft, durable new generation gorilla glass screen. win/win!",positive,['price']
